First Name,Last Name,Position,SEC,STY,HGT,WGT,NAT,HND,ROK,DAY,MON,CLK,SHO,PLY,STK,CHK,POS,HIT,SKA,END,DIS,FAC,LDR,STR,FIG,INJ,TOT,TBN ID,EHM ID,CON,GRD,OVR,GRADE,
Gabriel,Dibble,1,0,5,7,200,2,0,0,1,1,2,63,63,50,63,63,63,60,65,30,60,50,60,50,55,280.5,,948,50,46,59,E,58.73333333
Artem,Kopul,2,0,7,7,200,3,0,0,1,1,2,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,,949,25,101,59,E,59.4
Philippe,Grandbois,2,0,6,7,200,1,1,0,1,1,2,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,,950,25,100,59,E,59.26666667
Martin,Labranche,2,0,8,7,200,2,0,0,1,1,2,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,,951,25,102,59,E,59.53333333
Eric,Hrudey,3,0,3,7,200,2,1,0,1,1,2,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,,952,25,96,59,E,58.8
Dean,Cavanaugh,3,0,9,7,200,2,0,0,1,1,2,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,,953,25,94,59,E,59.06666667
Todd,Nitt,3,0,5,7,200,2,0,0,1,1,2,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,,954,25,96,59,E,58.93333333
Igor,Chupin,4,0,0,7,200,7,1,0,1,1,2,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,,955,25,96,59,E,58.6
Oleg,Fedzuga,4,0,3,7,200,4,0,0,1,1,2,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,,956,25,96,59,E,58.8
Kimmo,Hakkinen,4,0,2,7,200,6,0,0,1,1,2,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,,957,25,96,59,E,58.73333333
Pavol,Radil,4,0,3,7,200,4,1,0,1,1,2,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,,958,25,97,59,E,58.86666667
Adam,Robichaud,5,0,2,7,200,2,1,0,1,1,2,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,,959,25,97,59,E,58.8
Jean-François,Gendron,5,0,1,7,200,2,1,0,1,1,2,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,,960,25,97,59,E,58.73333333
Mikus,Leduskrasts,5,3,5,7,180,14,1,0,1,1,4,63,63,63,63,64,61,68,57,32,51,50,54,50,55,310,29718,961,25,136,63,E,63
Ritvars,Stankevich,5,3,1,7,185,14,1,0,1,1,5,69,67,65,63,61,58,64,60,32,54,50,55,50,54,310,22551,962,25,124,63,E,62.53333333
Quinten,Ross,2,0,6,7,195,2,0,0,1,1,6,57,60,62,65,64,65,60,61,31,50,52,64,54,51,310,16845,963,25,133,63,E,63
Ingemars,Saicans,2,0,8,7,185,14,1,0,1,1,7,58,62,60,66,64,64,64,57,27,50,52,64,56,51,310,18461,964,25,135,63,E,63.06666667
Jonny,Eliasson,2,0,6,6,180,5,1,0,1,1,8,60,60,61,65,64,62,65,59,31,50,50,64,52,50,310,5530,965,25,131,63,E,62.86666667
Eric,Storm,2,0,7,7,190,2,0,0,1,1,9,57,61,52,66,68,70,61,59,27,50,50,62,52,50,310,59788,966,25,138,63,E,62.86666667
Kaspars,Štromanis,1,0,5,4,158,14,1,0,1,1,6,71,69,52,65,67,67,56,61,21,72,50,50,53,60,310,34677,967,50,104,63,E,63.33333333
Artem,Karr,1,0,5,7,180,3,1,0,1,1,5,68,68,56,70,71,69,58,50,29,68,50,50,50,59,310,5887,968,50,97,63,E,63.26666667
Klavs,Bosh,1,0,5,7,200,14,1,0,1,1,9,63,63,50,63,63,63,60,65,30,60,50,60,50,55,280.5,15408,969,50,53,59,E,59.2
Teppo,Hurmekirves,1,0,5,7,200,6,1,0,1,1,9,63,63,50,63,63,63,60,65,30,60,50,60,50,55,280.5,44284,970,50,50,59,E,59
Leonard,Avery,2,0,7,7,200,1,0,0,1,1,9,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,40618,971,25,101,59,E,59.4
Raymond,MacGillivray,2,0,6,7,200,1,1,0,1,1,9,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,1034,972,25,101,59,E,59.33333333
Jiri,Kapus,2,0,7,7,200,4,0,0,1,1,9,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,,973,25,101,59,E,59.4
Dmitri,Tiomkin,2,0,8,7,200,3,1,0,1,1,9,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,,974,25,100,59,E,59.4
Danny,Sutter,2,0,6,7,200,2,0,0,1,1,9,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,,975,25,97,59,E,59.06666667
Daniel,O'Brian,2,0,7,7,200,2,0,0,1,1,9,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,,976,25,100,59,E,59.33333333
Oleg,Tsulygin,2,0,8,7,200,3,1,0,1,1,9,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,,977,25,99,59,E,59.33333333
Rihards,Leimants,3,0,5,7,200,14,1,0,1,1,9,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,9745,978,25,100,59,E,59.2
Seppo,Pirnes,3,0,9,7,200,6,1,0,1,1,9,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,,979,25,100,59,E,59.46666667
Radislav,Matvichuk,3,0,4,7,200,4,0,0,1,1,9,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,,980,25,100,59,E,59.13333333
Miika,Mäkinen,3,0,9,7,200,6,1,0,1,1,9,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,,981,25,100,59,E,59.46666667
Jag,Chahal,4,0,1,7,200,1,0,0,1,1,9,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,41,982,25,99,59,E,58.86666667
Martin,Lapierre,4,0,2,7,200,2,0,0,1,1,9,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,,983,25,98,59,E,58.86666667
Dean,Casey,4,0,0,7,200,1,0,0,1,1,9,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,,984,25,99,59,E,58.8
Oscar,Lindström,2,0,6,6,205,5,1,0,1,1,1,55,70,63,64,68,62,64,56,34,50,50,55,50,50,310,1565,985,25,134,63,E,63.06666667
David,Xia,2,0,8,6,180,1,0,0,1,1,2,66,66,68,62,65,58,66,58,34,50,50,52,50,52,310,5356,986,25,129,63,E,63.13333333
Erik,Stoll,2,0,6,3,165,2,0,0,1,1,3,61,67,61,73,64,69,73,61,20,50,50,72,61,50,360,101,987,50,170,69,D,69.13333333
Christofer,Nilsson,2,0,6,6,185,5,1,0,1,1,4,57,57,51,65,64,69,63,63,20,50,50,70,56,51,310,60109,988,25,145,63,E,63
Matt,Roy,2,0,6,9,190,1,0,0,1,1,5,57,57,57,64,65,68,66,58,20,50,50,69,50,50,310,1139,989,25,145,63,E,63.13333333
Larry,Horse,2,0,6,7,195,2,0,0,1,1,6,57,62,58,58,62,61,79,60,38,50,50,55,50,51,310,60715,990,25,135,63,E,63.06666667
Niels,Söth,1,0,5,7,183,10,0,0,1,1,8,69,69,50,75,71,66,50,58,26,67,50,51,51,55,310,115,991,50,103,63,E,63.33333333
Christopher,Alexander,1,0,5,11,179,2,1,0,1,1,6,66,66,55,73,71,64,52,57,39,66,50,50,50,63,310,60960,992,50,93,63,E,63.13333333
Krists,Zommers,1,0,5,9,185,14,0,0,1,1,7,67,67,58,76,69,63,56,55,39,63,50,50,53,62,310,58958,993,50,91,63,E,63.26666667
Duncan,Craig,1,0,5,10,245,11,0,0,1,1,8,66,66,50,68,71,69,58,50,41,68,50,50,52,63,310,60160,994,50,93,63,E,63
Olivier,Fortin,2,0,8,7,200,2,1,0,1,1,9,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,,995,25,101,59,E,59.46666667
Christian,Chevalier,2,0,6,7,200,1,0,0,1,1,9,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,,996,25,102,59,E,59.4
Pablo,Junker,2,0,7,7,200,2,0,0,1,1,9,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,,997,25,93,59,E,58.86666667
Benjamin,Gignac,2,0,8,7,200,2,0,0,1,1,9,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,,998,25,93,59,E,58.93333333
Scott,Moran,3,0,9,7,200,1,0,0,1,1,9,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,495,999,25,101,59,E,59.53333333
André,Vandal,3,0,0,7,200,1,1,0,1,1,9,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,,1000,25,100,59,E,58.86666667
Renaud,Venne,3,0,1,7,200,2,0,0,1,1,9,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,,1001,25,99,59,E,58.86666667
François,Aucoin,3,0,2,7,200,2,1,0,1,1,9,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,,1002,25,93,59,E,58.53333333
Joe,Morgado,3,0,5,7,200,2,0,0,1,1,9,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,,1003,25,93,59,E,58.73333333
Adam,Hill,4,0,1,7,200,2,0,0,1,1,9,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,,1004,25,93,59,E,58.46666667
Andrew,McCready,4,0,1,7,200,2,1,0,1,1,9,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,,1005,25,101,59,E,59
Denis,Demers,4,0,1,7,200,2,0,0,1,1,9,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,,1006,25,99,59,E,58.86666667
Sébastien,Bergeron,4,0,2,7,200,1,1,0,1,1,9,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,,1007,25,99,59,E,58.93333333
Brendan,Glenwright,5,0,5,7,200,1,0,0,1,1,9,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,1224,1008,25,100,59,E,59.2
Eric,Hermes,5,0,2,7,200,11,1,0,1,1,9,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,43,1009,25,102,59,E,59.13333333
Simon,Huot,5,0,3,7,200,2,0,0,1,1,9,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,,1010,25,101,59,E,59.13333333
Chris,McKay,4,0,2,7,200,1,0,0,1,1,9,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,,2298,25,101,59,E,59.06666667
Albert,Rybenko,4,0,2,7,200,3,0,0,1,1,4,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,,2302,25,93,59,E,58.53333333
Matthew,Griffith,4,0,2,7,200,1,0,0,1,1,9,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,,2305,25,94,59,E,58.6
Mike,Tyler,3,0,2,7,200,1,1,0,1,1,2,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,,2313,25,100,59,E,59
Tim,Archen,5,0,3,7,200,1,1,0,1,1,3,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,,2314,25,97,59,E,58.86666667
Daryl,Archer,4,0,4,7,200,1,0,0,1,1,8,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,,2315,25,98,59,E,59
Jon,Ronning,3,0,3,7,200,1,0,0,1,1,1,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,,2316,25,97,59,E,58.86666667
Eriq,Costa,4,0,5,7,200,2,0,0,1,1,6,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,,2317,25,98,59,E,59.06666667
Dave,Bower,2,0,6,7,200,2,0,0,1,1,1,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,,2318,25,94,59,E,58.86666667
Fred,Gangnus,5,0,4,7,200,10,1,0,1,1,9,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,840,2319,25,97,59,E,58.93333333
Dustin,Funk,2,0,6,10,212,1,1,0,3,10,7,53,56,52,65,71,66,74,65,38,50,50,47,50,60,319,1054,2320,25,153,64,E,64.06666667
Danny,Uyeda,5,0,4,7,200,2,0,0,1,1,2,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,,2321,25,98,59,E,59
Jonas,Salming,5,0,5,7,200,5,0,0,1,1,2,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,,2322,25,100,59,E,59.2
Ryan,van Vuren,5,0,0,7,200,2,0,0,1,1,7,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,3469,2323,25,99,59,E,58.8
Simon,Wilson,5,0,3,7,200,1,1,0,1,1,7,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,24,2324,25,94,59,E,58.66666667
Devon,Brown,5,0,1,7,200,1,0,0,1,1,5,63,63,62,62,64,64,76,75,33,63,50,69,50,50,360,60,2325,50,146,69,D,68.73333333
Matt,Fennell,5,0,5,7,200,1,0,0,1,1,5,64,64,64,60,62,62,54,60,29,59,59,59,59,60,310,22,2326,25,129,63,E,63
Christopher,DeSouza,5,0,1,7,200,2,0,0,1,1,5,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,1288,2327,25,100,59,E,58.93333333
Olivier,Turcotte,5,0,0,7,200,1,0,0,1,1,5,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,507,2328,25,99,59,E,58.8
Jamie,Pierce,5,0,9,7,200,2,0,0,1,1,3,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,539,2329,25,98,59,E,59.33333333
George,Peklo,5,0,9,7,200,10,1,0,1,1,3,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,411,2330,25,101,59,E,59.53333333
Alex,Hiller,5,0,1,7,200,1,0,0,1,1,3,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,30259,2331,25,94,59,E,58.53333333
Lawrence,Glew,5,0,2,7,200,1,0,0,1,1,3,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,268,2332,25,98,59,E,58.86666667
David,Iusi,5,0,3,7,200,1,0,0,1,1,6,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,132,2333,25,97,59,E,58.86666667
Mark,Bradley,5,0,9,7,200,1,0,0,1,1,6,62,63,62,62,64,64,62,62,22,52,52,62,52,52,310,44192,2334,25,140,63,E,63.53333333
Marcus,Linen,5,0,9,7,200,5,0,0,1,1,10,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,4237,2335,25,96,59,E,59.2
Jeremy,Ducaine,5,0,9,7,200,2,0,0,1,1,6,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,1938,2336,25,101,59,E,59.53333333
Nick,Duchaine,5,0,1,7,200,1,0,0,1,1,6,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,46227,2337,25,101,59,E,59
Timon,Knoblich,5,0,3,7,200,10,0,0,1,1,6,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,112,2338,25,97,59,E,58.86666667
Danny,Sylas,5,0,3,7,200,1,0,0,1,1,5,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,606,2339,25,101,59,E,59.13333333
Ian,Wood,5,0,2,7,200,1,1,0,1,1,5,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,3904,2340,25,98,59,E,58.86666667
Valtteri,ðBorgå,2,0,0,6,168,11,0,0,23,11,5,50,99,50,99,85,85,51,74,20,50,50,99,99,50,485,69109,2341,200,153,84,A,83.66666667
Godric,Leskowsky,5,3,1,4,180,1,1,0,21,9,1,91,80,80,50,71,57,91,90,45,50,75,50,50,75,455,67697,2342,200,90,81,A,80.73333333
Maddy,Steele,3,5,1,2,130,1,1,0,22,7,4,80,76,66,39,59,52,63,57,29,58,50,62,62,70,310,70211,2343,25,138,63,E,63
Oliver,Hayden,2,0,9,8,195,11,0,0,11,3,6,53,61,61,61,64,63,57,63,30,50,60,70,50,63,310,70763,2344,25,136,63,E,63.53333333
Kevin,Astbury,2,0,8,5,190,11,0,0,14,2,6,68,63,70,53,64,56,66,59,26,50,50,61,50,64,310,71520,2345,25,138,63,E,63.13333333
Santi,Piñeiro,4,5,2,14,250,11,0,0,23,11,5,87,90,85,60,69,45,74,75,45,92,93,77,50,60,461,74111,2346,200,30,81,A,80.93333333
Johannes,ðBorgå,1,0,5,0,159,11,0,0,16,3,10,75,99,50,80,65,90,55,50,20,61,50,50,50,50,360,69155,2347,60,134,69,D,68.93333333
Günther,Weißmüller,3,5,4,13,233,10,1,0,1,1,9,71,60,56,56,59,67,65,61,22,50,51,70,50,50,310,74109,2348,25,139,63,E,63.06666667
Andrew,Sorensen,1,0,5,10,190,2,1,0,1,1,6,67,66,66,67,68,68,57,59,27,68,50,58,50,50,310,74138,2349,50,77,63,E,62.86666667
Ryan,Coyte,4,5,4,11,220,1,1,0,1,1,1,74,60,60,72,64,68,68,70,30,71,61,70,50,50,375,71848,2350,50,155,71,D,71.13333333
Jakub,Salinger,2,0,8,4,170,8,1,0,1,1,3,55,71,58,61,63,63,67,59,24,50,51,66,50,50,310,69322,2351,25,134,63,E,63
Cole,Trickle,1,0,5,13,195,2,1,0,1,1,7,73,69,50,69,68,65,53,61,30,67,50,55,50,55,310,69435,2352,50,90,63,E,63
David,Becker,1,0,5,8,201,1,1,0,1,1,8,68,68,71,71,68,69,55,57,23,66,50,50,50,50,310,70168,2353,50,86,63,E,63.13333333
Martin,Roldan,5,0,4,9,189,1,1,0,31,12,10,75,69,73,71,61,73,70,58,20,50,50,58,78,50,375,67802,2354,50,193,71,D,71
Richard,Dumins,5,3,2,11,210,14,0,0,1,1,7,65,73,75,43,56,55,74,60,24,50,51,66,50,55,310,68581,2355,25,131,63,E,62.66666667
Xander,Heikelä,4,3,3,9,207,6,1,0,1,1,9,75,65,75,48,55,55,64,66,25,71,50,61,50,50,310,71207,2356,25,117,63,E,63
Pepe,Bostones,2,0,8,10,215,1,1,0,1,1,2,61,57,47,62,65,68,67,54,25,50,57,68,61,50,310,59584,2357,25,142,63,E,63.06666667
Jason,Gilmartin,1,0,5,4,180,2,0,0,1,1,4,76,62,59,67,71,67,50,62,24,67,50,50,50,55,310,66139,2358,50,94,63,E,62.93333333
Yngwie,Swift,1,0,5,11,205,5,1,0,1,1,5,67,66,50,75,72,68,50,58,20,73,50,51,50,51,310,66142,2359,50,97,63,E,62.8
Dennis,Jimenez,3,5,2,12,215,2,1,0,1,1,9,68,77,74,45,54,64,71,54,22,50,52,58,53,50,310,66344,2360,25,137,63,E,62.86666667
Seppo,Valtama,3,5,3,12,175,6,0,0,1,1,1,77,67,83,37,46,55,80,62,24,50,50,64,56,52,310,69451,2361,25,133,63,E,63.06666667
Adam,Weston,3,5,4,8,210,14,1,0,1,1,2,48,62,51,61,65,68,70,59,20,50,50,75,50,50,310,70197,2362,25,146,63,E,62.93333333
Brandon,McCartney,4,5,1,2,150,2,0,0,17,8,5,90,90,90,30,68,45,89,90,20,99,50,60,50,90,443,74384,2363,200,71,79,A,78.86666667
Jake,Owenes,2,0,8,13,257,11,0,0,6,10,6,54,54,54,85,60,74,60,51,20,50,50,68,52,54,310,74484,2364,25,149,63,E,63.46666667
Krzysztof,Kowalowka,3,4,4,11,220,18,1,0,2,5,6,67,51,58,60,61,62,70,61,28,56,51,65,55,54,310,74610,2365,25,135,63,E,62.93333333
Noah,Hanley,1,0,5,11,167,1,1,0,21,12,5,74,73,58,73,60,50,59,56,37,64,58,72,59,67,310,70438,2366,50,66,63,E,63
Roka,Owenes,4,0,1,7,180,11,0,0,2,3,5,80,66,67,51,57,57,69,52,24,71,50,62,50,52,310,74845,2367,25,119,63,E,62.73333333
Stefan,Bystedt,2,0,6,11,234,5,1,0,5,8,5,33,45,46,96,83,82,81,72,41,50,50,88,50,50,416,74996,2368,135,144,76,B,76.13333333
Jakhangir,Orucov,3,5,1,17,270,11,0,0,15,10,7,87,53,87,45,59,60,46,62,20,50,50,81,50,50,310,75005,2369,25,128,63,E,62.93333333
Janis,Robežs,5,3,1,15,180,14,1,0,19,12,7,80,60,74,57,66,45,71,57,20,50,50,61,50,55,310,75882,2370,25,137,63,E,62.93333333
Sam,Austin,1,0,5,11,190,2,0,0,24,11,7,71,71,50,71,71,71,50,50,24,63,50,57,50,61,310,76053,2371,50,99,63,E,62.86666667
Joe,Twinberry,3,5,1,9,200,1,1,0,2,7,7,82,58,80,40,69,45,79,70,25,50,50,43,50,50,310,76278,2372,25,132,63,E,62.6
Carl,Kleinson,3,5,4,8,200,14,1,0,1,1,7,73,48,65,53,55,66,70,61,24,50,50,74,50,50,310,76344,2373,25,133,63,E,62.73333333
Casey,Casper,1,0,5,12,230,2,0,0,19,7,7,70,70,50,70,70,69,50,50,20,70,70,50,50,53,310,3206,2374,50,88,63,E,62.8
Damian,Duffy,1,0,5,15,275,1,0,0,6,11,7,70,69,68,65,65,66,68,60,20,65,50,50,50,63,310,76495,2375,50,85,63,E,63.06666667
Allie,Smith,3,5,1,5,130,1,1,0,30,6,1,82,73,77,61,69,63,72,71,57,50,87,71,87,87,464,76494,2376,135,166,82,B,81.66666667
Fredrik,Olsson,4,5,1,9,185,5,1,0,7,7,1,94,85,81,50,69,45,84,70,50,99,50,74,50,69,446,76524,2377,135,121,80,B,79.86666667
Christoffer,Lind,2,0,6,11,194,5,0,0,30,8,5,33,68,57,87,78,59,78,74,38,50,66,59,50,50,369,76536,2378,50,161,70,D,70.26666667
Lucas,Rayvals,3,4,3,8,240,1,1,0,6,12,7,70,70,70,57,60,55,65,57,25,68,50,58,50,50,310,76574,2379,25,124,63,E,63.13333333
Johan,Lindgren,2,0,6,10,205,5,1,0,16,8,7,58,30,42,60,73,71,69,60,30,50,70,70,50,55,310,76589,2380,25,139,63,E,62.86666667
Rodderick,O'Brien,5,3,3,11,215,11,1,0,18,12,1,95,90,90,70,65,65,95,67,34,50,54,60,58,63,479,76590,2381,200,130,84,A,83.86666667
Robert,Tamberinni,2,0,7,12,235,12,1,0,18,5,7,71,51,55,65,63,76,70,67,20,50,55,75,69,50,360,76615,2382,25,194,69,E,68.93333333
Eddie,Vallin,4,0,2,11,220,11,0,0,6,7,2,85,95,88,40,80,51,90,80,30,90,70,50,50,60,458,76732,2383,135,138,81,B,80.93333333
Ian,Heimbuch,2,0,8,8,190,2,0,0,28,10,3,66,87,61,87,79,72,66,82,42,50,50,76,50,50,449,66115,2384,200,87,80,A,80.2
Juan,Juarez,5,0,5,10,210,2,0,0,4,4,7,60,54,64,70,62,65,60,58,30,50,50,65,60,50,310,77035,2385,25,139,63,E,63.13333333
James,Norton,5,3,3,7,200,1,1,0,1,1,9,63,63,63,57,61,61,64,64,29,50,50,64,50,59,310,153,2386,25,140,63,E,63.13333333
Chase,Yaremchuk,3,5,4,10,215,1,1,0,16,4,3,69,69,80,70,68,71,80,70,30,50,50,70,50,56,416,128,2387,85,187,76,C,76.2
Wynter,Philip,2,0,7,8,190,1,0,0,21,10,8,31,65,46,71,69,69,67,62,44,50,50,64,50,65,316,78992,2388,25,137,63,E,63.13333333
Ryan,Santee,4,5,3,8,180,2,0,0,24,10,9,56,73,64,30,62,45,82,56,46,84,76,47,50,76,310,77446,2389,25,103,63,E,62.8
Ryan,Spiller,2,0,7,9,200,2,0,0,23,7,1,55,90,64,99,85,85,60,90,55,50,50,70,80,85,521,77873,2390,200,185,89,A,89
Josh,Redbow,2,0,6,10,223,2,0,0,22,3,4,44,71,49,70,64,71,70,50,23,50,54,66,50,51,310,78062,2391,25,147,63,E,63.33333333
Robert,Holmlund,2,0,8,9,209,5,0,0,29,10,7,68,72,55,46,62,57,72,64,20,50,84,55,50,50,310,78154,2392,25,118,63,E,63.06666667
Andrew,Baker-Richards,4,0,4,12,212,1,1,0,20,9,1,70,64,63,60,61,69,70,58,22,68,50,67,50,50,341,78345,2393,25,149,66,E,66
Fredrik,Bengtsson,4,0,2,10,190,5,0,0,22,2,10,95,90,87,40,62,57,94,90,20,99,50,80,50,51,473,78995,2394,200,87,83,A,82.86666667
Meghan,Sparks,4,5,5,3,180,1,0,0,21,3,4,55,65,63,75,68,57,70,70,20,90,50,70,50,60,363,79038,2395,50,133,69,D,68.73333333
Austin,Novak,4,5,3,8,190,1,1,0,1,5,6,65,65,67,48,65,50,70,58,29,89,58,56,50,50,310,68908,2396,25,107,63,E,63
Elvis,Zeltins,4,5,1,8,167,14,1,0,28,11,5,64,60,60,58,59,56,58,59,37,80,72,52,76,59,310,66315,2397,25,114,63,E,63
Artis,Shtrovalds,1,0,5,11,227,14,1,0,11,10,3,68,68,55,68,68,68,59,59,25,68,55,55,51,50,310,33723,2398,50,89,63,E,63.33333333
Franco Jesús,Méndez,1,0,5,4,181,11,0,0,1,10,9,80,81,50,80,81,80,50,75,21,90,56,50,50,50,411,78893,2399,60,181,75,D,75.33333333
Nicklas,Johan,1,0,5,6,200,18,1,0,11,11,1,64,64,73,70,67,68,51,65,20,70,51,54,50,50,310,77601,2400,50,88,63,E,63.33333333
Tommy,Bigelow,5,3,4,12,235,1,1,0,5,12,1,96,85,85,33,54,82,83,75,30,50,83,99,55,65,482,48556,2401,135,180,84,B,84.26666667
Marcus,Lindholm,4,5,2,9,191,5,0,0,7,7,1,80,90,86,42,61,45,86,85,51,97,70,65,50,50,428,79200,2402,135,72,77,B,77.13333333
Aditya,Sriwasth,4,5,2,6,162,2,1,0,10,4,6,72,76,70,47,58,51,64,73,24,76,50,51,50,54,310,4494,2403,25,118,63,E,63.13333333
Daniel,Topps,2,0,7,9,210,2,0,0,30,1,1,36,34,34,77,72,72,67,63,20,50,50,73,88,59,310,79254,2404,25,182,63,E,63.46666667
Zeke,McGann,2,0,7,9,230,2,0,0,19,2,1,35,49,43,68,67,65,74,68,29,50,54,73,59,58,310,79283,2405,25,155,63,E,63.46666667
Tiikeri,Äyräkkäinen,2,0,8,17,250,6,0,0,11,11,3,77,76,68,46,62,67,45,56,20,50,50,76,50,51,310,79286,2406,25,137,63,E,63.53333333
Bob,Anderson,2,0,8,6,187,1,0,0,13,4,4,73,65,64,64,72,45,65,59,29,50,50,64,50,50,313,79149,2407,25,130,63,E,63.53333333
Jeremy,Ronalds,3,4,4,10,220,11,0,0,14,2,9,66,57,60,62,58,65,71,64,40,50,50,67,50,63,331,79377,2408,25,150,65,E,65.26666667
Siberia,Appletree,2,0,6,10,200,1,1,0,4,3,3,61,44,57,80,69,69,84,63,38,50,50,68,68,88,393,79378,2409,50,222,73,D,73.4
Kamil,Sikora,5,3,3,9,205,8,1,0,18,4,5,59,85,74,52,58,47,77,60,29,50,54,67,50,54,322,66439,2410,25,133,64,E,64.2
Chris,Walters,4,3,2,8,195,1,0,0,22,6,8,62,85,78,39,66,50,82,62,20,78,74,80,50,50,375,21,2411,50,149,71,D,71.13333333
Kavan,DuBois,3,5,1,9,185,19,0,0,19,10,9,84,78,73,51,67,57,65,64,48,50,50,57,51,64,360,79385,2412,50,151,69,D,69.06666667
Walter,White,2,0,8,7,180,5,0,0,16,9,4,65,65,65,57,61,61,65,64,24,50,50,65,50,51,310,79471,2413,25,138,63,E,63.53333333
Dillon,Pittman,1,0,5,10,200,1,0,0,15,5,1,80,80,77,80,73,73,50,57,20,80,50,50,50,77,383,79508,2414,70,150,72,C,72.33333333
Gunnar,Stach,2,0,8,7,210,10,0,0,14,3,1,67,79,76,55,64,53,70,52,24,50,50,52,50,50,310,71400,2415,25,138,63,E,63.53333333
Ryan,Crappa,4,5,3,9,220,2,0,0,27,10,6,69,72,67,52,54,62,70,56,20,77,50,54,50,51,310,73600,2416,25,127,63,E,63.2
Jonathen,Schaffer,1,0,5,9,230,2,0,0,10,7,2,67,67,54,69,69,69,69,70,20,68,50,50,50,67,328,79122,2417,50,113,65,E,65.33333333
